marketid	upstreamid	downstreamid	cites_cites	cites_size	kn_similarity	kn_similarity_sq	domain_similarity	cites_rankcmd	cites_experience	match	removeup	removedown
14	16	11	5.1266944e-17	3.4239838e-17	.20848364	.043465428	.050293762	0	2.6531247e-17	0	0	1
14	16	12	2.3901084e-17	0	0	0	0	0	2.8091911e-17	0	0	0
14	16	13	1.5660506e-17	0	0	0	.43333334	0	1.2485293e-17	0	0	0
14	16	14	8.2902448e-18	0	0	0	0	0	1.0924631e-17	0	0	0
14	16	15	4.9798711e-17	4.8422448e-17	.064453557	.0041542612	.13299011	1.5814706e-17	1.2485293e-17	0	0	1
14	16	16	4.8557471e-17	3.4239838e-17	.084643148	.0071644625	.04865244	0	3.4334557e-17	0	0	1
14	16	17	5.1301163e-17	3.4239838e-17	.33870065	.11471813	.13588631	1.1861030e-17	7.8033084e-18	0	0	1
14	16	18	2.4701699e-17	0	.17644326	.031132225	0	0	1.5606617e-17	0	0	0
14	16	19	0	0	0	0	.80000001	0	1.5606616e-18	0	0	0
14	16	20	3.7236981e-17	4.8422448e-17	.0479245	.0022967577	.31909353	2.3722054e-17	1.5606616e-18	0	0	0
14	16	21	3.4919509e-17	0	.030308377	.00091859774	.17511517	0	5.9305144e-17	0	0	0
14	16	22	4.3517125e-17	3.4239838e-17	.071886748	.0051677045	.15874402	0	0	0	0	0
14	16	23	1.7710933e-17	0	0	0	0	0	1.8727938e-17	0	0	0
14	16	24	3.0341571e-17	0	.021323217	.0004546796	.20554805	0	9.3639691e-18	0	0	0
14	16	25	3.8225465e-17	3.4239838e-17	.015317096	.00023461344	.03480617	1.1861027e-17	7.8033084e-18	0	0	0
14	16	26	4.0695797e-17	4.8422448e-17	0	0	.0023047035	1.5814704e-17	3.4334557e-17	0	0	0
14	17	1	.14437719	0	.0085023828	.00007229051	.16087306	0	.1813852	0	0	0
14	17	2	.086096831	0	.053713128	.0028851002	.75767654	0	.020153912	0	0	0
14	17	3	.63255656	0	.36353716	.13215926	.77129364	0	.40307823	0	0	1
14	17	4	.55073553	.62531281	.15026674	.022580093	.39552113	.30633944	.42323211	0	0	0
14	17	5	.33235297	.4421629	.4447884	.19783671	1	0	.020153912	1	0	0
14	17	6	.41777751	.4421629	.042298462	.00178916	.31901148	.61267889	0	0	0	0
14	17	7	.60797155	.62531281	.39325491	.15464942	.78110093	.20422629	.26200086	0	0	0
14	17	8	.30832896	0	.13366669	.017866785	.75993186	0	.24184692	0	0	0
14	17	9	.35158861	0	.42687187	.18221959	.8933953	0	.1813852	0	0	0
14	17	10	.76584864	.76584864	.5469678	.29917377	.7725879	.25528288	.20153911	0	0	1
14	17	11	.66204578	.4421629	.42593014	.18141648	.84964979	0	.3426165	0	0	1
14	17	12	.30865136	0	.054382429	.0029574486	.13382874	0	.36277041	0	0	0
14	17	13	.20223504	0	.0047156974	.000022237802	.3806684	0	.16123129	0	0	0
14	17	14	.10705771	0	.053713128	.0028851002	.77160829	0	.14107737	0	0	0
14	17	15	.64308548	.62531281	.11209882	.012566146	.88774961	.20422632	.16123129	0	0	1
14	17	16	.62705642	.4421629	.19030365	.03621548	.72342384	0	.44338605	0	0	1
14	17	17	.66248763	.4421629	.27776745	.077154756	.78740203	.15316974	.10076956	0	0	1
14	17	18	.31899026	0	.18847173	.035521593	.74888641	0	.20153911	0	0	0
14	17	19	0	0	0	0	.12936778	0	.020153912	0	0	0
14	17	20	.48086712	.62531281	.14317997	.020500503	.3364971	.30633944	.020153912	0	0	0
14	17	21	.45093998	0	.24775793	.061383989	.88071656	0	.76584864	0	0	0
14	17	22	.56196696	.4421629	.19689122	.038766153	.34626111	0	0	0	0	0
14	17	23	.22871362	0	.01740225	.00030283831	.13382874	0	.24184692	0	0	0
14	17	24	.39182186	0	.03029971	.00091807242	.32586679	0	.12092346	0	0	0
14	17	25	.49363208	.4421629	.11141372	.012413018	.36992052	.15316972	.10076956	0	0	0
14	17	26	.5255332	.62531281	.0097818272	.000095684147	.14213653	.20422629	.44338605	0	0	0
14	18	1	.079105414	0	0	0	.30641294	0	.099382408	0	0	0
14	18	2	.047173142	0	0	0	0	0	.01104249	0	0	0
14	18	3	.3465828	0	.05392018	.0029073858	.37654477	0	.2208498	0	0	1
14	18	4	.30175239	.34261388	.028515141	.00081311329	.3015945	.16784583	.23189226	0	0	0
14	18	5	.18209885	.24226458	.045249719	.0020475371	.076603234	0	.01104249	0	0	0
14	18	6	.22890364	.24226458	0	0	.082306713	.33569166	0	0	0	0
14	18	7	.33311248	.34261388	.00676138	.000045716261	.12288523	.11189722	.14355236	0	0	0
14	18	8	.16893589	0	.012641015	.00015979527	.66720062	0	.13250986	0	0	0
14	18	9	.19263822	0	.0027987824	7.8331832e-06	.2769042	0	.099382408	0	0	0
14	18	10	.41961458	.41961458	.03963602	.0015710141	.063590042	.13987154	.1104249	0	0	1
14	18	11	.36274019	.24226458	.0058991848	.000034800381	.21351185	0	.18772231	0	0	1
14	18	12	.16911255	0	0	0	.66666669	0	.19876482	0	0	0
14	18	13	.1108062	0	0	0	.66666669	0	.088339917	0	0	0
14	18	14	.058657777	0	0	0	0	0	.077297419	0	0	0
14	18	15	.35235167	.34261388	.0071203797	.000050699808	.21622571	.11189723	.088339917	0	0	1
14	18	16	.34356925	.24226458	.032260094	.0010407136	.28923604	0	.24293476	0	0	1
14	18	17	.36298227	.24226458	.014653514	.00021472547	.38561538	.083922923	.055212449	0	0	1
14	18	18	.17477731	0	.011554636	.00013350962	.25018513	0	.1104249	0	0	0
14	18	19	0	0	0	0	.21666667	0	.01104249	0	0	0
14	18	20	.26347092	.34261388	.0036482736	.0000133099	.35941541	.16784583	.01104249	0	0	0
14	18	21	.24707362	0	.0078716176	.000061962361	.36968759	0	.41961458	0	0	0
14	18	22	.30790621	.24226458	.078105062	.0061004008	.65974051	0	0	0	0	0
14	18	23	.12531403	0	0	0	.66666669	0	.13250986	0	0	0
14	18	24	.21468233	0	.97765815	.95581543	.94868332	0	.066254929	1	0	0
14	18	25	.27046496	.24226458	.0047712415	.000022764745	.26836345	.083922915	.055212449	0	0	0
14	18	26	.28794384	.34261388	.00010493476	1.1011305e-08	.66631871	.11189722	.24293476	0	0	0
14	19	1	.10766713	0	0	0	.39774799	0	.13526531	0	0	0
14	19	2	.064205423	0	0	0	.24519256	0	.015029478	0	0	0
14	19	3	.47171962	0	.18793429	.035319299	.75379223	0	.30058956	0	0	1
14	19	4	.41070279	.46631768	.09499076	.0090232445	.4916063	.22844808	.31561902	0	0	0
14	19	5	.24784727	.32973638	.026590236	.0007070406	.29087427	0	.015029478	0	0	0
14	19	6	.31155133	.32973638	.0001724269	2.9731034e-08	.20940065	.45689616	0	0	0	0
14	19	7	.45338571	.46631768	.016154667	.00026097329	.36852723	.1522987	.19538322	0	0	0
14	19	8	.22993171	0	.24168944	.058413789	.77600652	0	.18035373	0	0	0
14	19	9	.26219195	0	.0044010566	.000019369299	.52665687	0	.13526531	0	0	0
14	19	10	.57112014	.57112014	.040836256	.0016675998	.31325296	.19037339	.15029478	0	0	1
14	19	11	.49371076	.32973638	.034451537	.0011869083	.68862963	0	.25550112	0	0	1
14	19	12	.23017214	0	.029575136	.00087468862	.67455697	0	.27053061	0	0	0
14	19	13	.15081376	0	0	0	.73964578	0	.12023582	0	0	0
14	19	14	.079836689	0	0	0	.18357599	0	.10520635	0	0	0
14	19	15	.47957137	.46631768	.0061596683	.000037941514	.68680871	.15229872	.12023582	0	0	1
14	19	16	.46761799	.32973638	.012846109	.0001650225	.52354956	0	.33064851	0	0	1
14	19	17	.49404028	.32973638	.2757419	.0760336	.74992192	.11422405	.07514739	0	0	1
14	19	18	.23788221	0	.021281049	.00045288302	.71741825	0	.15029478	0	0	0
14	19	19	0	0	.20360851	.041456427	.23076949	0	.015029478	0	0	0
14	19	20	.35859945	.46631768	.16070779	.025826992	.38067234	.22844805	.015029478	0	0	0
14	19	21	.33628175	0	.047268189	.0022342817	.67750597	0	.57112014	0	0	0
14	19	22	.41907847	.32973638	.029934751	.0008960893	.69888783	0	0	0	0	0
14	19	23	.17055976	0	.78723085	.61973244	.84319621	0	.18035373	1	0	0
14	19	24	.29219529	0	.0010663979	1.1372044e-06	.66800851	0	.090176865	0	0	0
14	19	25	.36811873	.32973638	.10668004	.01138063	.66513962	.11422402	.07514739	0	0	0
14	19	26	.39190853	.46631768	.001244551	1.5489073e-06	.67705792	.1522987	.33064851	0	0	0
14	20	1	.11024689	0	0	0	.49367091	0	.13850634	0	0	0
14	20	2	.065743826	0	0	0	.13512698	0	.015389593	0	0	0
14	20	3	.48302227	0	.15687354	.024609307	.72104627	0	.30779186	0	0	1
14	20	4	.42054346	.47749093	.69227117	.47923937	.73255998	.23392181	.32318145	1	0	0
14	20	5	.25378582	.33763704	.27408877	.075124651	.13126296	0	.015389593	0	0	0
14	20	6	.31901628	.33763704	.00022125457	4.8953584e-08	.15693584	.46784362	0	0	0	0
14	20	7	.4642491	.47749093	.058378886	.0034080944	.26622611	.15594786	.20006472	0	0	0
14	20	8	.23544101	0	.13086081	.01712455	.67465037	0	.18467511	0	0	0
14	20	9	.26847422	0	.04065704	.0016529949	.47696686	0	.13850634	0	0	0
14	20	10	.58480453	.58480453	.1762204	.031053631	.19319214	.19493484	.15389593	0	0	1
14	20	11	.50554031	.33763704	.095972091	.0092106424	.39820206	0	.26162308	0	0	1
14	20	12	.2356872	0	0	0	.77611399	0	.27701268	0	0	0
14	20	13	.15442733	0	0	0	.49546564	0	.12311675	0	0	0
14	20	14	.081749626	0	0	0	.14332381	0	.10772715	0	0	0
14	20	15	.49106216	.47749093	.04775767	.002280795	.36091638	.15594788	.12311675	0	0	1
14	20	16	.47882238	.33763704	.033568949	.0011268744	.45824581	0	.33857104	0	0	1
14	20	17	.50587773	.33763704	.19989482	.039957937	.68782949	.11696092	.076947965	0	0	1
14	20	18	.24358201	0	.076359861	.0058308281	.48109624	0	.15389593	0	0	0
14	20	19	0	0	.032522917	.0010577401	.045042329	0	.015389593	0	0	0
14	20	20	.3671917	.47749093	.050015364	.0025015366	.24968402	.2339218	.015389593	0	0	0
14	20	21	.34433925	0	.057326749	.0032863561	.29123428	0	.58480453	0	0	0
14	20	22	.42911983	.33763704	.061531179	.0037860859	.38634354	0	0	0	0	0
14	20	23	.17464647	0	.036266811	.0013152816	.77611399	0	.18467511	0	0	0
14	20	24	.29919645	0	.039287277	.0015434901	.4557963	0	.092337556	0	0	0
14	20	25	.37693909	.33763704	.036849599	.001357893	.4565286	.1169609	.076947965	0	0	0
14	20	26	.40129888	.47749093	.042387255	.0017966793	.77944511	.15594786	.33857104	0	0	0
14	21	1	.12526494	0	.0012760967	1.6284228e-06	.24817365	0	.15737395	0	0	0
14	21	2	.074699581	0	0	0	.72417456	0	.017485993	0	0	0
14	21	3	.5488205	0	.18910426	.035760421	.69218063	0	.34971988	0	0	1
14	21	4	.47783071	.54253566	.12474435	.015561152	.45107514	.26578709	.36720586	0	0	0
14	21	5	.28835702	.38363063	.33188719	.1101491	.51317269	0	.017485993	0	0	0
14	21	6	.36247331	.38363063	.011205401	.00012556101	.31897682	.53157419	0	0	0	0
14	21	7	.52749002	.54253566	.23548475	.055453066	.77113783	.17719139	.22731791	0	0	0
14	21	8	.26751325	0	.0842994	.0071063889	.65100759	0	.20983191	0	0	0
14	21	9	.30504632	0	.45546684	.20745003	.7515412	0	.15737395	0	0	0
14	21	10	.66446775	.66446775	.21772012	.04740205	.74087459	.22148927	.17485994	0	0	1
14	21	11	.57440603	.38363063	.17820971	.0317587	.71233213	0	.29726189	0	0	1
14	21	12	.26779297	0	.045546509	.0020744845	.25806656	0	.3147479	0	0	0
14	21	13	.17546374	0	0	0	.38882032	0	.13988794	0	0	0
14	21	14	.092885718	0	0	0	.48174888	0	.12240195	0	0	0
14	21	15	.55795562	.54253566	.39440313	.15555383	.71540892	.17719141	.13988794	0	0	1
14	21	16	.54404849	.38363063	.21797618	.047513615	.76990175	0	.38469186	0	0	1
14	21	17	.5747894	.38363063	.13812901	.019079624	.69639939	.13289356	.087429971	0	0	1
14	21	18	.27676323	0	.126277	.01594588	.66749674	0	.17485994	0	0	0
14	21	19	0	0	0	0	.03096799	0	.017485993	0	0	0
14	21	20	.41721129	.54253566	.042343162	.0017929433	.3130123	.26578709	.017485993	0	0	0
14	21	21	.39124581	0	.14620589	.021376161	.68683755	0	.66446775	0	0	0
14	21	22	.48757538	.38363063	.32513741	.10571434	.57673746	0	0	1	0	0
14	21	23	.19843715	0	.0097618662	.000095294032	.25806656	0	.20983191	0	0	0
14	21	24	.3399536	0	.076430149	.0058415676	.36560303	0	.10491595	0	0	0
14	21	25	.42828646	.38363063	.083403856	.0069562029	.42582893	.13289355	.087429971	0	0	0
14	21	26	.4559646	.54253566	.0054513086	.000029716764	.26551512	.17719139	.38469186	0	0	0
15	1	1	0	0	0	0	0	0	0	0	0	0
15	1	2	0	0	.0092254635	.000085109175	.84105933	0	0	0	0	1
15	1	3	0	0	.0075323209	.000056735858	.049176723	0	0	0	0	0
15	1	4	0	0	0	0	.69823706	0	0	0	0	0
15	1	5	0	0	.42677879	.18214014	0	0	0	1	0	0
15	1	6	0	0	0	0	.97417635	0	0	0	0	0
15	1	7	0	0	.026541391	.00070444547	.38322037	0	0	0	0	0
15	2	1	1.3817924e-16	0	.01402807	.00019678676	0	0	.047169812	0	1	0
15	2	2	.81412399	0	.29264808	.085642897	.93781084	0	1	1	1	1
15	2	3	1	1	.039694875	.0015756831	.13336727	.40000001	.047169812	0	1	0
15	2	4	.64212221	0	.10073493	.010147526	.38483554	0	.2735849	0	1	0
15	2	5	.19559285	1	.38257852	.14636633	0	1	0	0	1	0
15	2	6	.069431566	0	.017741568	.00031476325	.6678375	0	.028301887	0	1	0
15	2	7	.9262386	.70710677	.45876962	.21046956	.92169416	0	0	0	1	0
15	3	1	6.1333245e-17	0	.077909634	.0060699112	0	0	.020937135	0	0	0
15	3	2	.36136299	0	.042644311	.0018185372	.37470922	0	.4438673	0	0	1
15	3	3	.4438673	.4438673	.037842397	.001432047	.095974036	.17754692	.020937135	0	0	0
15	3	4	.28501704	0	.39351732	.15485588	.96742839	0	.12143539	1	0	0
15	3	5	.086817265	.4438673	.36605316	.13399492	.051711224	.4438673	0	0	0	0
15	3	6	.030818403	0	.14567079	.021219978	.23270051	0	.012562281	0	0	0
15	3	7	.411127	.31386155	.024600679	.00060519343	.17091401	0	0	0	0	0
15	4	1	8.1981745e-17	0	.95853698	.91879314	0	0	.027985848	1	0	0
15	4	2	.48301974	0	.0044269203	.000019597623	.80690849	0	.59329998	0	0	1
15	4	3	.59329998	.59329998	0	0	.047071088	.23731999	.027985848	0	0	0
15	4	4	.3809711	0	.022288255	.00049676636	.35936528	0	.16231792	0	0	0
15	4	5	.11604524	.59329998	.33333334	.11111112	0	.59329998	0	0	0	0
15	4	6	.04119375	0	.39372784	.15502161	.99945962	0	.016791509	0	0	0
15	4	7	.54953736	.41952643	.013410233	.00017983434	.37720865	0	0	0	0	0
15	5	1	1.2864902e-17	0	.32083786	.10293693	0	0	.0043916511	0	0	0
15	5	2	.075797379	0	.0091936663	.000084523497	.75107437	0	.093102999	0	0	1
15	5	3	.093102999	.093102999	0	0	.2230958	.037241198	.0043916511	0	0	0
15	5	4	.059783503	0	.23391883	.054718018	.38752532	0	.025471576	0	0	0
15	5	5	.018210281	.093102999	.47921431	.22964635	.16614434	.093102999	0	0	0	0
15	5	6	.0064642872	0	.61755568	.38137501	.83653092	0	.0026349905	1	0	0
15	5	7	.08623559	.065833762	.014483245	.00020976439	.30853996	0	0	0	0	0
15	6	1	2.7601276e-18	0	0	0	0	0	.00094221602	0	0	0
15	6	2	.016262108	0	.0067877895	.000046074085	.7757163	0	.019974979	0	0	1
15	6	3	.019974979	.019974979	.9081189	.82467997	.367567	.0079899915	.00094221602	1	0	0
15	6	4	.012826378	0	.029548377	.00087310659	.21636885	0	.0054648528	0	0	0
15	6	5	.0039069629	.019974979	.33333334	.11111112	.073598012	.019974979	0	0	0	0
15	6	6	.0013868941	0	0	0	.22079402	0	.00056532962	0	0	0
15	6	7	.018501597	.014124443	.084955595	.0072174533	.72338623	0	0	0	0	0
15	7	1	8.7745056e-17	0	.0053140959	.000028239616	0	0	.029953253	0	0	0
15	7	2	.516976	0	.41827172	.17495123	.94393545	0	.63500893	0	0	1
15	7	3	.63500893	.63500893	.012029731	.00014471442	.12579793	.25400358	.029953253	0	0	0
15	7	4	.40775335	0	.00036892341	1.3610449e-07	.30000001	0	.17372885	0	0	0
15	7	5	.12420321	.63500893	.37064332	.13737647	0	.63500893	0	0	0	0
15	7	6	.044089667	0	.0067208391	.000045169676	.80178374	0	.017971952	0	0	0
15	7	7	.58816975	.44901913	.50371015	.25372392	.91913444	0	0	1	0	0
16	1	1	0	0	.58336729	.3403174	.87691921	0	0	1	0	0
16	1	2	0	0	.12326171	.015193447	.6777215	0	0	0	0	0
16	1	3	0	0	.08519765	.0072586397	.34190118	0	0	0	0	1
16	1	4	0	0	.11249225	.012654506	.28122175	0	0	0	0	1
16	1	5	0	0	.0034159676	.000011668834	.55605823	0	0	0	0	0
16	1	6	0	0	.034986597	.0012240619	.32908821	0	0	0	0	0
16	1	7	0	0	.17231558	.029692659	.40838799	0	0	0	0	0
16	1	8	0	0	.010157393	.00010317264	.44431672	0	0	0	0	0
16	1	9	0	0	.0359824	.0012947331	.78459728	0	0	0	0	0
16	1	10	0	0	.0037755196	.000014254548	.73282021	0	0	0	0	0
16	1	11	0	0	.089293711	.0079733664	.32908821	0	0	0	0	0
16	1	12	0	0	.14592054	.021292806	.41225323	0	0	0	0	0
16	1	13	0	0	.030762255	.00094631634	.39229918	0	0	0	0	0
16	1	14	0	0	.099446364	.0098895794	.35390458	0	0	0	0	1
16	1	15	0	0	.066868529	.0044714003	.69889134	0	0	0	0	1
16	1	16	0	0	.059438109	.0035328888	.73076731	0	0	0	0	0
16	2	1	.10510664	0	.1067656	.011398893	.68049192	0	.045454547	0	1	0
16	2	2	.60176533	0	.69734323	.48628759	.7426073	0	1	0	1	0
16	2	3	.6367076	.5	.28088278	.078895137	.75611019	.53333336	.056818184	0	1	1
16	2	4	.85760534	.70710677	.51518995	.26542068	.38415244	.16	.125	0	1	1
16	2	5	.53371572	0	.044204969	.0019540794	.1575629	0	.30681819	0	1	0
16	2	6	0	0	.46012044	.21171083	.7500478	0	.022727273	0	1	0
16	2	7	.5621568	0	.45496991	.20699762	.66724771	0	.21590909	0	1	0
16	2	8	.24208073	.5	.1699035	.0288672	.37460628	.26666668	.022727273	0	1	0
16	2	9	.70054698	.35355338	.35872227	.12868166	.65733516	.19999999	.03409091	0	1	0
16	2	10	.55003941	0	.053456176	.0028575629	.77918643	0	.21590909	0	1	0
16	2	11	.5024637	0	.33295864	.11086146	.7500478	0	.27272728	0	1	0
16	2	12	.66672224	.35355338	.39165536	.15339392	.66326654	.60000002	0	0	1	0
16	2	13	.34126839	0	.21192385	.04491172	.67133236	0	.13636364	0	1	0
16	2	14	.45054963	.5	.64378983	.41446534	.92832708	.26666668	.079545453	1	1	1
16	2	15	.61937881	.61237246	.59693003	.35632545	.93004173	.33333334	.11363637	1	1	1
16	2	16	1	1	.33583498	.11278513	.68967021	.29999998	.84090906	0	1	0
16	3	1	.071447179	0	.054505501	.0029708496	.36350131	0	.030898137	0	0	0
16	3	2	.40905538	0	.65074688	.42347151	.69114268	0	.67975897	0	0	0
16	3	3	.43280771	.33987948	.15161555	.022987274	.74968457	.36253813	.03862267	0	0	1
16	3	4	.58296496	.48066217	.46107697	.21259198	.37082249	.10876144	.084969871	0	0	1
16	3	5	.36279804	0	.019159151	.00036707308	.037847646	0	.20856242	0	0	0
16	3	6	0	0	.53154618	.28254133	.9327448	0	.015449069	1	0	0
16	3	7	.38213113	0	.34526694	.11920926	.6612494	0	.14676614	0	0	0
16	3	8	.16455655	.33987948	.1053967	.011108465	.31246048	.18126906	.015449069	0	0	0
16	3	9	.47620311	.24033108	.2103	.044226088	.32322952	.13595179	.023173602	0	0	0
16	3	10	.37389421	0	.017109411	.00029273194	.42090672	0	.14676614	0	0	0
16	3	11	.34155422	0	.23864269	.056950334	.74619585	0	.18538882	0	0	0
16	3	12	.45321041	.24033108	.26619071	.070857495	.62049162	.40785539	0	0	0	0
16	3	13	.23198025	0	.11982754	.014358639	.48491442	0	.092694409	0	0	0
16	3	14	.30626515	.33987948	.48224297	.23255828	.74897355	.18126906	.054071736	0	0	1
16	3	15	.42102832	.41626567	.35780337	.12802325	.72017872	.22658633	.07724534	0	0	1
16	3	16	.67975897	.67975897	.24443783	.059749853	.36479974	.20392768	.57161552	0	0	0
16	4	1	.090157576	0	.48525566	.23547305	.41411746	0	.038989659	0	0	0
16	4	2	.51617771	0	.40807205	.1665228	.72521913	0	.85777247	0	0	0
16	4	3	.54615027	.42888623	.25124487	.063123986	.73912585	.45747867	.048737071	0	0	1
16	4	4	.73563021	.60653669	.36041102	.1298961	.3777045	.13724358	.10722156	0	0	1
16	4	5	.45780665	0	.070588604	.0049827509	.098088764	0	.2631802	0	0	0
16	4	6	0	0	.19393869	.037612215	.73375332	0	.01949483	0	0	0
16	4	7	.48220262	0	.79376858	.63006854	.66894358	0	.18520087	0	0	0
16	4	8	.20765018	.42888623	.04556068	.0020757755	.34001476	.22873934	.01949483	0	0	0
16	4	9	.60090995	.30326834	.1025464	.010515764	.37093139	.17155448	.029242244	0	0	0
16	4	10	.47180864	0	.043972891	.0019336151	.7022891	0	.18520087	0	0	0
16	4	11	.43099955	0	.75425971	.56890768	.91719162	0	.23393795	1	0	0
16	4	12	.57189596	.30326834	.5963496	.35563284	.65146363	.51466352	0	0	0	0
16	4	13	.29273063	0	.62819135	.39462438	.65991032	0	.11696897	0	0	0
16	4	14	.38646907	.42888623	.34301314	.11765801	.74935585	.22873934	.068231896	0	0	1
16	4	15	.53128606	.52527624	.22961184	.052721597	.73930776	.28592417	.097474143	0	0	1
16	4	16	.85777247	.85777247	.17858662	.031893179	.40814048	.25733173	.72130865	0	0	0
16	5	1	.032422666	0	.076821916	.0059016068	.41386443	0	.014021546	0	0	0
16	5	2	.18562897	0	.084661879	.0071676336	.65707266	0	.308474	0	0	0
16	5	3	.19640775	.154237	.039000601	.0015210469	.79577374	.16451947	.017526932	0	0	1
16	5	4	.26454896	.21812405	.072931685	.0053190305	.36745644	.049355838	.038559251	0	0	1
16	5	5	.16463742	0	.012637937	.00015971744	.087690018	0	.094645433	0	0	0
16	5	6	0	0	.042627532	.0018171065	.7940318	0	.0070107728	0	0	0
16	5	7	.17341076	0	.10611475	.011260341	.65091503	0	.066602342	0	0	0
16	5	8	.074675612	.154237	.36388782	.13241434	.54757869	.082259737	.0070107728	1	0	0
16	5	9	.21610054	.10906202	.038831688	.0015079001	.38006988	.061694797	.010516159	0	0	0
16	5	10	.16967285	0	.011217169	.00012582487	.47901946	0	.066602342	0	0	0
16	5	11	.15499699	0	.048084319	.0023121017	.7940318	0	.084129274	0	0	0
16	5	12	.20566647	.10906202	.070180103	.0049252468	.6596036	.1850844	0	0	0	0
16	5	13	.10527243	0	.091043815	.0082889758	.52220857	0	.042064637	0	0	0
16	5	14	.13898285	.154237	.08249943	.0068061557	.70999634	.082259737	.024537705	0	0	1
16	5	15	.19106226	.18890098	.069184147	.0047864462	.69301206	.10282467	.035053864	0	0	1
16	5	16	.308474	.308474	.03683465	.0013567915	.38551977	.092542194	.25939858	0	0	0
16	6	1	.092831694	0	.20295253	.04118973	.70033979	0	.040146109	0	1	0
16	6	2	.53148782	0	.37929365	.14386368	.86822546	0	.88321441	0	1	0
16	6	3	.56234932	.44160721	.70815253	.50147998	.96972507	.4710477	.050182637	1	1	1
16	6	4	.75744939	.62452686	.53319633	.28429833	.57225347	.1413143	.1104018	1	1	1
16	6	5	.47138539	0	.044487905	.0019791736	.17817365	0	.27098623	0	1	0
16	6	6	0	0	.052791458	.0027869381	.77122796	0	.020073054	0	1	0
16	6	7	.49650496	0	.3000502	.090030119	.61424303	0	.19069402	0	1	0
16	6	8	.21380919	.44160721	.030622473	.00093773584	.39181343	.23552385	.020073054	0	1	0
16	6	9	.61873317	.31226343	.19820237	.039284181	.69296467	.17664286	.030109582	0	1	0
16	6	10	.48580271	0	.081744269	.0066821254	.82996476	0	.19069402	0	1	0
16	6	11	.44378319	0	.40831098	.16671786	.77122796	0	.24087666	0	1	0
16	6	12	.58885866	.31226343	.54709345	.29931125	.65747035	.52992868	0	0	1	0
16	6	13	.30141315	0	.18272126	.033387057	.67924917	0	.12043833	0	1	0
16	6	14	.3979319	.44160721	.18145554	.032926112	.69827825	.23552385	.070255689	0	1	1
16	6	15	.54704428	.54085618	.16416021	.026948573	.70355922	.2944048	.10036527	0	1	1
16	6	16	.88321441	.88321441	.17429724	.030379528	.68737483	.26496431	.74270296	0	1	0
16	7	1	.084060431	0	.17832324	.031799179	.70286685	0	.036352877	0	0	0
16	7	2	.48126981	0	.6826179	.46596721	.98498595	0	.79976326	1	0	0
16	7	3	.50921535	.39988163	.14302237	.0204554	.70667636	.42654043	.045441095	0	0	1
16	7	4	.68588126	.56551802	.41863799	.17525777	.35105616	.12796211	.099970408	0	0	1
16	7	5	.42684621	0	.039760999	.0015809371	.40884715	0	.24538192	0	0	0
16	7	6	0	0	.38112098	.1452532	.68857527	0	.018176438	0	0	0
16	7	7	.44959235	0	.45019493	.20267548	.71502209	0	.17267616	0	0	0
16	7	8	.19360727	.39988163	.15173529	.023023598	.42650315	.21327022	.018176438	0	0	0
